Hylak_id,longitude,latitude,fish_ID3
1363635,144.413259850897,43.0042722222224,29
1363686,144.407659850897,42.9759722222223,29
14338,144.344877797946,43.6477277777782,29
14336,144.525277797946,43.5764277777781,29
1362849,146.173777797946,43.528327777778,29
1362908,146.119777797946,43.5014277777781,29
171780,144.167477797946,43.4869277777781,29
1362931,146.111877797946,43.4867277777781,29
1362993,144.199277797946,43.4607277777782,29
14352,144.099677797946,43.4512277777782,29
1363059,145.248677797946,43.424327777778,29
1363205,145.206677797946,43.3448277777781,29
1363244,145.637477797946,43.3302277777781,29
1363243,145.625877797946,43.326527777778,29
1363353,145.549077797946,43.2473277777782,29
171904,144.502377797946,43.1882277777782,29
171911,144.568877797946,43.1480277777781,29
1363498,145.080677797946,43.1154277777781,29
171933,144.482277797946,43.1077277777781,29
1363524,145.084077797946,43.093027777778,29
1356821,149.803459521487,45.8539214447026,29
1357252,149.675959521487,45.7394214447025,29
168959,152.455574478368,47.3326626293221,29
169207,151.949074478368,46.914262629322,29
171258,147.220677797946,44.780127777778,29
171276,147.234177797946,44.746127777778,29
171360,147.200477797946,44.625627777778,29
171462,146.412877797946,44.3801277777781,29
1361622,145.963877797946,44.2732277777781,29
1361786,145.813877797946,44.1591277777781,29
171567,145.759877797946,44.0585277777781,29
1361928,145.830777797946,44.055227777778,29
1361937,145.775777797946,44.0506277777781,29
1361944,145.742477797946,44.0452277777781,29
1361962,145.080377797946,44.0295277777781,29
1362004,144.157877797946,43.9965277777781,29
14315,144.177677797946,43.9727277777781,29
171591,144.323577797946,43.9578277777781,29
1362100,144.126277797946,43.9317277777781,29
171601,145.617977797946,43.9314277777781,29
1362131,144.567277797946,43.9122277777781,29
1362147,144.644277797946,43.892627777778,29
171624,145.512077797946,43.8701277777782,29
170732,148.74313968666,45.3663722222227,29
1359224,148.11783968666,45.2520722222228,29
1359241,148.02773968666,45.2503722222226,29
1359300,148.25773968666,45.2401722222226,29
1359336,147.90363968666,45.2332722222226,29
1359904,147.69573968666,45.0840722222227,29
171047,147.66153968666,45.0602722222227,29
1360041,147.90573968666,45.0361722222227,29
171094,147.71733968666,45.0334722222227,29
1360088,147.73493968666,45.0149722222228,29
1360200,147.73123968666,44.9813722222227,29
1360208,147.73753968666,44.9753722222227,29
