Hylak_id,longitude,latitude,fish_ID3
1398340,25.2518936414936,13.6222962348095,20
179379,24.2750936414935,12.9632962348096,20
1399426,24.2574936414935,12.9495962348096,20
179058,27.9494396375871,14.2338000000007,20
1527,32.1913949095663,14.724877777778,20
1397571,32.1260949095663,14.3399777777781,20
1397633,32.3156949095664,14.2742777777781,20
179056,32.3430949095665,14.2636777777782,20
1397640,32.3357949095665,14.2591777777782,20
1397646,32.3567949095664,14.252477777778,20
1397654,32.3620949095665,14.2516777777781,20
1398290,32.3788949095664,13.6783777777782,20
1398986,30.2219949095664,13.2629777777782,20
1399388,30.3406949095664,12.975977777778,20
1399384,30.3582949095664,12.975277777778,20
15790,30.6362949095663,12.6926777777782,20
1529,35.8953718424486,14.8841888888891,20
1397362,35.9014718424485,14.5907888888891,20
1398173,34.2093718424485,13.7923888888893,20
1398462,34.4593718424485,13.5549888888891,20
15765,33.6618718424485,13.5124888888892,20
1398676,33.6890718424485,13.4623888888892,20
1398711,33.6858718424484,13.4460888888893,20
1398768,33.6685718424486,13.4101888888891,20
1398782,33.6762718424485,13.4037888888892,20
1398797,34.6117718424484,13.3900888888891,20
1398809,34.2185718424486,13.3786888888893,20
1398818,33.6696718424485,13.3782888888892,20
179247,33.7081718424486,13.3774888888893,20
1398822,33.7322718424485,13.3711888888892,20
1398819,33.6885718424485,13.3703888888891,20
1398825,33.7239718424485,13.3682888888893,20
1398841,33.7392718424484,13.3576888888892,20
179257,33.7143718424486,13.3514888888892,20
179260,33.7357718424486,13.3426888888892,20
1398875,34.0593718424485,13.3307888888892,20
179265,33.7658718424486,13.3305888888892,20
1398900,33.8044718424485,13.3206888888892,20
1398934,34.1499718424486,13.3102888888891,20
179278,33.8742718424485,13.3088888888893,20
1398926,33.7722718424486,13.3043888888893,20
1398920,33.7259718424486,13.3039888888892,20
179282,33.8396718424486,13.2994888888892,20
1398938,33.7678718424485,13.2951888888892,20
179289,33.8910718424485,13.2903888888893,20
1399010,33.9183718424486,13.2497888888893,20
179319,33.9500718424486,13.2199888888892,20
1399122,33.9481718424486,13.1798888888892,20
1399123,34.6444718424485,13.1775888888891,20
1399168,33.9642718424486,13.1457888888891,20
1399172,33.9639718424485,13.1406888888892,20
1399254,33.1237718424485,13.0773888888892,20
1399309,33.9589718424485,13.0285888888893,20
1399312,34.8657718424486,13.0223888888893,20
1399323,34.9212718424484,13.0160888888892,20
1399495,32.8015718424485,12.9123888888892,20
1399607,34.0234718424485,12.8617888888892,20
1399620,34.0238718424486,12.8556888888892,20
1399623,34.0311718424485,12.8436888888891,20
1399648,34.0315718424486,12.8353888888893,20
1399669,34.0198718424486,12.8224888888892,20
1399684,34.0111718424485,12.8133888888892,20
1399852,32.7595718424486,12.6992888888892,20
1399927,32.7687718424486,12.6651888888891,20
1399979,34.1404718424486,12.6425888888891,20
1400033,34.1707718424486,12.6032888888892,20
1396457,32.6046723115257,15.6632333333332,20
1400091,34.1746704969625,12.5714000000001,20
1400145,34.1547704969625,12.5474000000001,20
1400178,34.1526704969625,12.5232000000001,20
1400430,32.7759704969625,12.3614000000001,20
1400806,32.7546704969624,12.0480000000001,20
1400833,34.3215704969625,12.0191000000001,20
1400875,32.7524704969625,11.9880000000001,20
1400974,32.7466704969624,11.9162000000002,20
1397297,39.4548987955732,14.6737777777782,20
178996,41.0333987955734,14.6469777777782,20
1397862,41.6443987955733,14.0281777777782,20
15758,40.4005987955732,14.0230777777782,20
1397968,40.5923987955733,13.9494777777782,20
15759,40.5004987955732,13.9478777777781,20
1398047,40.6773987955733,13.8771777777781,20
1398214,39.6149987955733,13.7478777777782,20
1398603,39.6608987955732,13.4897777777781,20
1398704,39.6009987955733,13.4467777777782,20
1539,40.8968987955733,13.271477777778,20
1399042,39.5451987955734,13.2423777777782,20
1398313,43.9977714192708,13.6579555555562,20
1399637,45.0314714192708,12.8384555555562,20
1396588,38.8927009277347,15.4938777777784,20
1396654,38.9196009277346,15.4179777777783,20
1396664,38.9379009277346,15.4048777777784,20
1396788,38.7944009277347,15.2590777777783,20
1396419,42.4304895073786,15.722755555556,20
1396481,39.9906895073786,15.6324555555561,20
1396480,39.4583895073786,15.6298555555561,20
178873,40.0747895073786,15.6290555555561,20
1396486,40.3801895073786,15.6181555555561,20
178902,40.0580895073786,15.3138555555561,20
15733,39.9374895073786,15.2832555555561,20
1396653,42.5954981662326,15.4168555555561,20
178896,45.2326981662326,15.3838555555562,20
154,37.4029893527562,12.0703666666672,20
179548,37.6125893527562,11.988866666667,20
1400918,37.6270893527562,11.9572666666671,20
15792,39.5011081054691,12.5789888888891,20
1400906,40.9463081054691,11.9675888888891,20
1394557,33.9590151041664,17.6150444444443,20
178709,39.1308009277346,16.7060777777783,20
1395645,39.1500009277347,16.5567777777783,20
1395671,40.1546895073786,16.5336555555561,20
1395856,39.8969895073786,16.3255555555561,20
1395865,42.1982895073786,16.314955555556,20
178669,42.9761981662326,17.060955555556,20
1395174,42.9855981662327,17.028855555556,20
1392710,37.2227800889756,19.5858000000007,20
1392726,37.2285800889757,19.5683000000006,20
1393541,37.7204800889756,18.6413000000007,20
1393889,38.2398800889756,18.3117000000007,20
1393938,38.2539800889757,18.2694000000008,20
1394002,38.3210800889757,18.2144000000007,20
1394134,38.5315800889755,18.0787000000008,20
1394142,38.5382800889757,18.0699000000006,20
1394139,38.5180800889757,18.0696000000007,20
1394144,38.5295800889756,18.0645000000008,20
1394157,38.5288800889756,18.0509000000006,20
1394165,38.5405800889756,18.0436000000006,20
1394176,38.5380800889757,18.0277000000006,20
1394448,38.7296800889756,17.7306000000007,20
178295,42.4919431722004,19.6900888888893,20
1392658,40.7500431722003,19.6561888888893,20
1392863,40.8833431722004,19.3433888888893,20
1392916,40.9009431722002,19.2785888888893,20
1393715,41.4239431722003,18.4837888888892,20
1394001,42.4866431722003,18.2117888888892,20
1393890,42.8851177625868,18.3116000000004,20
1393886,42.8794177625869,18.3115000000005,20
1393932,42.8069177625869,18.2757000000005,20
1393954,42.7176177625869,18.2578000000005,20
1394199,43.4302177625869,17.9930000000004,20
