Hylak_id,longitude,latitude,fish_ID3
159234,120.679449869792,58.0711555555557,79
159329,120.556449869792,57.9801555555558,79
1301894,120.290249869792,57.8850555555557,79
1301930,121.050049869792,57.8771555555558,79
159378,120.654849869792,57.8509555555558,79
1302115,121.063449869792,57.8361555555557,79
159463,120.633949869792,57.8100555555557,79
1302275,120.670549869792,57.7959555555558,79
1302311,120.579449869792,57.7804555555558,79
159501,120.603849869792,57.7736555555558,79
1302386,120.509949869792,57.7712555555558,79
1302482,120.569749869792,57.7609555555557,79
1302548,120.754349869792,57.7369555555557,79
159580,120.651549869792,57.6991555555558,79
1302734,120.604349869792,57.6925555555557,79
1302754,120.583549869792,57.6907555555558,79
1302881,120.601149869792,57.6640555555557,79
1302893,120.669949869792,57.6635555555557,79
1302949,120.758849869792,57.6476555555557,79
1302980,120.683249869792,57.6437555555558,79
159639,120.662649869792,57.6379555555557,79
1303120,120.839049869792,57.6120555555557,79
1303122,120.606249869792,57.6119555555558,79
1303178,120.578049869792,57.6019555555558,79
1303191,120.554449869792,57.5964555555558,79
1303250,120.611949869792,57.5793555555557,79
1303387,120.756749869792,57.5510555555557,79
1303405,120.406649869792,57.5400555555558,79
1303516,120.752849869792,57.5152555555559,79
1303684,120.713849869792,57.4758555555559,79
159798,120.057649869792,57.4694555555557,79
1303693,120.218249869792,57.4682555555557,79
159790,120.340949869792,57.4619555555558,79
1303735,120.580549869792,57.4615555555557,79
1303748,120.559949869792,57.4608555555557,79
1303752,120.527949869792,57.4605555555558,79
1303766,120.548949869792,57.4572555555558,79
1303794,120.504449869792,57.4565555555558,79
1303813,120.012449869792,57.4494555555557,79
1303831,120.516449869792,57.4437555555558,79
1303869,120.044049869792,57.4354555555557,79
1303852,120.673049869792,57.4344555555558,79
1303902,120.528949869792,57.4226555555557,79
1303923,120.439749869792,57.4206555555558,79
1303922,120.324749869792,57.4187555555558,79
159843,120.340949869792,57.4126555555558,79
1304007,120.467849869792,57.4088555555558,79
159850,120.607249869792,57.4014555555558,79
1304068,120.340749869792,57.3849555555557,79
1304060,120.577149869792,57.3846555555558,79
1304089,120.546549869792,57.3762555555558,79
1304103,120.110649869792,57.3737555555557,79
1304117,120.466749869792,57.3723555555557,79
1304133,120.012649869792,57.3680555555557,79
1304136,120.414949869792,57.3641555555558,79
1304175,120.649349869792,57.3632555555558,79
1304135,120.269449869792,57.3630555555557,79
1304152,120.483249869792,57.3599555555558,79
1304167,120.433849869792,57.3582555555558,79
1304202,120.692649869792,57.3575555555558,79
1304226,120.527049869792,57.3526555555557,79
1304240,120.513849869792,57.3419555555557,79
1304302,120.408549869792,57.3334555555559,79
1304306,120.594949869792,57.3324555555557,79
1304352,120.675849869792,57.3279555555557,79
1304342,120.054749869792,57.3274555555557,79
1304434,120.124549869792,57.3047555555559,79
1304534,120.584049869792,57.2860555555558,79
1304580,120.528149869792,57.2848555555559,79
1304742,120.550049869792,57.2559555555558,79
1304755,120.260749869792,57.2538555555557,79
1304781,120.488249869792,57.2500555555558,79
1304809,120.588149869792,57.2421555555558,79
1305200,120.215449869792,57.1525555555557,79
1305256,120.257249869792,57.1411555555557,79
1306059,120.803849869792,56.9368555555557,79
160247,120.800249869792,56.9248555555558,79
160337,120.059549869792,56.7886555555557,79
1307273,120.399449869792,56.6029555555558,79
1307721,120.328849869792,56.5025555555558,79
1308170,120.412049869792,56.4211555555558,79
1308273,120.403649869792,56.4041555555557,79
1308397,120.176749869792,56.3945555555558,79
1308464,120.459849869792,56.3724555555559,79
159188,123.580156830516,58.1459994841945,79
1305345,122.713656830516,57.1172994841945,79
160297,122.645056830516,56.8578994841945,79
1306383,121.166956830516,56.8451994841944,79
1306432,121.169356830516,56.8299994841944,79
1306430,121.178756830516,56.8295994841945,79
1306818,123.661556830516,56.7139994841944,79
1306878,123.703056830516,56.6970994841944,79
1306957,123.441456830516,56.6787994841944,79
160425,123.676456830516,56.6693994841943,79
1306998,123.431556830516,56.6679994841945,79
1307084,123.667256830516,56.6439994841944,79
1307410,121.599456830516,56.5787994841945,79
1300298,125.311229578997,58.2195166666671,79
1300348,125.311929578997,58.210816666667,79
1300396,125.286529578997,58.203016666667,79
1302344,126.067129578997,57.7806166666671,79
1302412,126.034629578997,57.766216666667,79
1303303,125.342729578997,57.570216666667,79
1303680,125.381729578997,57.4763166666671,79
1304393,125.258929578997,57.316016666667,79
1305017,127.582229578997,57.2007166666669,79
1305011,127.537129578997,57.200116666667,79
1306077,126.553329578997,56.9330166666671,79
1306177,125.080129578997,56.9027166666671,79
1306378,126.071329578997,56.846816666667,79
160410,124.889229578997,56.674516666667,79
160432,124.939929578997,56.6632166666671,79
1308011,127.629429578997,56.455316666667,79
1308006,127.462329578997,56.451316666667,79
1308078,127.515229578997,56.4372166666671,79
1308077,127.484629578997,56.436416666667,79
1308098,127.534129578997,56.433316666667,79
1308092,127.117429578997,56.432316666667,79
1308115,127.091029578997,56.431216666667,79
1308106,127.099129578997,56.429716666667,79
1308137,127.081529578997,56.4292166666671,79
1308127,127.443229578997,56.4282166666671,79
1308184,126.949029578997,56.420016666667,79
1308300,126.855129578997,56.4006166666671,79
1308342,124.860129578997,56.397016666667,79
1308562,124.828329578997,56.359216666667,79
1308783,126.814229578997,56.329616666667,79
1309528,125.848729578997,56.214216666667,79
1309637,125.922629578997,56.197616666667,79
1309658,125.854629578997,56.190716666667,79
1309799,126.085929578997,56.166516666667,79
1309821,126.191529578997,56.163916666667,79
1309891,126.480229578997,56.150416666667,79
1309906,126.274829578997,56.1493166666671,79
1309892,126.488729578997,56.1488166666671,79
1310003,126.456429578997,56.1258166666671,79
1300488,129.544319428254,58.1862944444448,79
1300858,130.187219428254,58.1122944444447,79
1301398,129.307319428254,58.0006944444448,79
1301765,129.184619428254,57.9162944444449,79
1302249,128.178219428254,57.8003944444447,79
1303580,129.866919428254,57.4981944444448,79
1303592,129.868819428254,57.4933944444448,79
1303785,129.773919428254,57.4550944444447,79
1304607,128.002119428254,57.2773944444448,79
1306889,128.765519428254,56.6992944444448,79
1306913,128.639119428254,56.6906944444448,79
1306924,128.553619428254,56.6883944444448,79
1306958,128.594419428254,56.6790944444448,79
1306973,128.767619428254,56.6730944444448,79
1307082,128.763819428254,56.6457944444448,79
1307532,129.666619428254,56.5403944444449,79
1307688,129.652419428254,56.5090944444448,79
1307852,130.589319428254,56.4793944444448,79
1307868,127.822019428254,56.4728944444448,79
1307945,127.713319428254,56.4609944444448,79
1307955,130.545319428254,56.4583944444448,79
1308000,127.647619428254,56.4528944444448,79
1310006,130.521219428254,56.1224944444448,79
13152,130.864619428254,56.0426944444448,79
161163,130.827019428254,55.9502944444447,79
1311176,130.121419428254,55.9189944444449,79
1312365,130.726319428254,55.7398944444448,79
1312495,130.116719428254,55.7200944444447,79
1312658,130.154619428254,55.6941944444447,79
1304791,131.009743376609,57.2401500000004,79
1305005,131.181143376609,57.2008500000003,79
1308043,131.511143376609,56.4457500000004,79
1308054,131.170943376609,56.4440500000004,79
1309822,131.461643376609,56.1632500000002,79
1309972,130.951143376609,56.1329500000003,79
1310197,131.264243376609,56.0891500000003,79
1310240,131.303443376609,56.0828500000003,79
1310330,130.956843376609,56.0631500000003,79
1310478,131.017343376609,56.0308500000004,79
1310742,130.985743376609,55.9925500000004,79
1310772,131.284643376609,55.9845500000004,79
1310783,130.922943376609,55.9829500000004,79
161149,131.156443376609,55.9670500000004,79
1311058,131.222143376609,55.9397500000003,79
1311125,130.994143376609,55.9307500000003,79
1311166,131.152643376609,55.9259500000004,79
161237,131.065143376609,55.8972500000004,79
1312284,130.909943376609,55.7468500000003,79
1312399,131.197643376609,55.7314500000005,79
1312496,130.948743376609,55.7186500000003,79
1296464,125.53329375,58.8893722222228,79
158554,125.51669375,58.8768722222227,79
