"Hylak_id","longitude","latitude","fish_ID"
1394542,120.697999418036,17.628542085909,566
1394544,120.356999418036,17.627642085909,566
1394561,120.361999418036,17.6125420859091,566
178589,120.346999418036,17.566442085909,566
1394638,120.718299418036,17.519942085909,566
1395316,120.409599418036,16.9164420859091,566
1395658,121.043999418036,16.555042085909,566
178742,120.746599418036,16.4687420859091,566
178750,120.723399418036,16.395942085909,566
1395825,120.335999418036,16.3609420859091,566
1395937,120.679899418036,16.241242085909,566
1396136,120.193799418036,16.0389420859091,566
1396186,120.684599418036,15.9828420859089,566
1394612,121.446197459918,17.5585865303534,566
1394631,121.631897459918,17.5389865303535,566
1394630,121.758097459918,17.5360865303535,566
1394760,121.423897459918,17.4136865303535,566
1394777,121.699397459918,17.4002865303536,566
1394781,121.781297459918,17.3961865303535,566
1394817,121.804397459918,17.3602865303535,566
1395120,122.003797459918,17.0851865303535,566
1395213,121.720497459918,16.9981865303536,566
1395242,121.671797459918,16.9747865303535,566
1395254,121.650097459918,16.9715865303534,566
1395260,121.620097459918,16.9622865303535,566
1395263,121.613097459918,16.9570865303535,566
1395274,122.025297459918,16.9434865303535,566
1395286,121.600397459918,16.9352865303536,566
1395320,121.570197459918,16.9045865303535,566
178696,121.474897459918,16.8325865303535,566
15706,121.436897459918,16.8213865303536,566
1395916,121.652297459918,16.2595865303535,566
1396006,121.591197459918,16.1801865303535,566
1393948,120.58473947652,18.2617643081315,566
178498,120.53483947652,18.1218643081314,566
1394243,121.744743469576,17.9432754192425,566
1394282,121.700343469576,17.9017754192427,566
1394315,121.673543469576,17.8748754192425,566
1394436,121.521543469576,17.7470754192426,566
1394446,121.697443469576,17.7313754192426,566
