"Hylak_id","longitude","latitude","fish_ID"
168518,113.271080088977,48.074777777778,805
1347382,114.456780088977,48.070477777778,805
168541,114.163380088977,48.0437777777779,805
1347526,112.115680088977,48.040377777778,805
168549,112.952180088977,48.0383777777778,805
1347785,112.261480088977,47.978877777778,805
1347811,113.800980088977,47.970077777778,805
1347837,114.262080088977,47.9639777777779,805
1348265,112.757380088977,47.8749777777779,805
168644,112.080280088977,47.8699777777779,805
1348321,112.278180088977,47.8681777777779,805
1348362,112.075180088977,47.8609777777779,805
1348359,111.615780088977,47.860377777778,805
1348372,112.751680088977,47.8547777777779,805
168661,112.157380088977,47.828377777778,805
1348848,111.911780088977,47.751677777778,805
1348884,111.990480088977,47.746477777778,805
1347354,116.851507042102,48.0764023437502,805
1347402,116.834007042102,48.0666023437501,805
1347508,114.818807042103,48.0403023437502,805
1347690,114.688007042102,48.0047023437501,805
168585,117.779107042102,47.9937023437501,805
1347733,117.805907042102,47.9751023437502,805
1347910,114.898807042102,47.9448023437501,805
1348002,115.620907042102,47.9315023437501,805
1348008,116.995307042102,47.9266023437502,805
1348029,115.858707042103,47.9265023437501,805
1348165,114.944107042102,47.8943023437501,805
1348216,114.774807042102,47.8822023437501,805
1348243,115.945307042102,47.8771023437502,805
1348274,116.986107042102,47.8746023437501,805
1348336,114.672107042102,47.8608023437501,805
1348408,115.393907042102,47.8482023437501,805
1348428,116.072707042102,47.8424023437502,805
1240,117.737107042102,47.8380023437501,805
1348465,115.702407042102,47.8356023437501,805
1348490,114.652407042102,47.8304023437501,805
1348518,115.618407042102,47.8216023437501,805
1348517,114.630307042103,47.8204023437501,805
168678,115.773707042102,47.8071023437502,805
1348660,115.010607042102,47.7888023437501,805
1348687,115.728107042102,47.7844023437501,805
1348700,114.974307042102,47.7834023437501,805
1348720,114.884607042103,47.7793023437501,805
168690,115.785707042102,47.7750023437502,805
1348767,115.219207042102,47.7725023437501,805
1348781,115.207507042102,47.7637023437501,805
1348791,114.551707042102,47.7618023437501,805
1348807,115.213507042102,47.7609023437501,805
1348912,115.907207042102,47.7392023437502,805
1348933,114.658307042102,47.7363023437502,805
168701,115.794107042102,47.7347023437501,805
168705,115.738907042102,47.7341023437501,805
1347554,118.634522580299,48.0290777777779,805
1347568,118.863222580299,48.0288777777779,805
1347571,118.763822580299,48.0283777777779,805
168555,118.521222580299,48.0277777777778,805
1347587,118.653322580299,48.025877777778,805
1347636,118.639722580299,48.0136777777779,805
1347641,118.733022580299,48.0133777777779,805
1347688,118.733922580299,48.0026777777779,805
1347697,118.720322580299,48.0022777777779,805
1347712,118.831222580299,47.9953777777779,805
1347758,119.082622580299,47.9836777777779,805
1347786,119.144322580299,47.9781777777778,805
1347821,119.169722580299,47.9675777777779,805
1347829,118.613622580299,47.966077777778,805
1347864,118.503022580299,47.961077777778,805
1347860,118.642722580299,47.9578777777779,805
1347884,118.729622580299,47.9548777777778,805
1347881,118.655022580299,47.9538777777778,805
1347905,119.226322580299,47.9476777777779,805
1347926,118.704122580299,47.9427777777778,805
1347936,119.181022580299,47.9403777777778,805
1347944,119.257622580299,47.9372777777779,805
1347980,118.618422580299,47.9325777777778,805
1347974,119.570122580299,47.9325777777778,805
1347969,119.135722580299,47.9315777777779,805
1348003,118.941522580299,47.9291777777779,805
1347992,118.744322580299,47.9285777777778,805
1348009,119.560522580299,47.9280777777778,805
1347988,119.208022580299,47.9276777777779,805
1348021,119.574822580299,47.9253777777779,805
1348041,119.115922580299,47.9227777777779,805
1348038,118.689222580299,47.9226777777779,805
1348042,119.538922580299,47.9226777777779,805
1348059,118.940722580299,47.9191777777779,805
1348070,119.248422580299,47.9182777777779,805
1348077,119.578522580299,47.9155777777779,805
1348088,118.980622580299,47.912477777778,805
168625,119.570622580299,47.9123777777779,805
1348105,119.266922580299,47.9101777777779,805
1348114,118.801522580299,47.9087777777779,805
1348128,117.890422580299,47.9036777777779,805
1348137,117.892422580299,47.8945777777778,805
1348188,117.932622580299,47.8890777777779,805
168637,117.901122580299,47.8615777777778,805
1348404,118.645422580299,47.8466777777778,805
168655,118.817922580299,47.8355777777779,805
