"Hylak_id","longitude","latitude","fish_ID"
155449,37.0729214192717,60.7517971571186,889
1282293,37.6027214192716,60.7307971571187,889
155576,38.7044214192715,60.6730971571185,889
1282798,37.5109214192716,60.6594971571186,889
1282892,36.6833214192716,60.6471971571186,889
1282922,36.7041214192716,60.6438971571188,889
155678,36.6458214192716,60.6317971571187,889
1283020,36.3907214192715,60.6289971571187,889
155677,36.2792214192717,60.6263971571187,889
155698,37.7257214192716,60.6194971571187,889
1283132,38.2592214192715,60.6136971571186,889
155703,36.3344214192716,60.6135971571187,889
1283179,37.3897214192716,60.6075971571187,889
1283208,36.3819214192715,60.6051971571186,889
1283200,37.5200214192715,60.6043971571186,889
1149,39.1121214192716,60.6008971571186,889
1283310,36.6096214192717,60.5891971571186,889
155741,36.3600214192716,60.5822971571187,889
12690,38.8810214192715,60.5787971571186,889
1283501,38.8207214192715,60.5698971571187,889
1283594,36.0229214192716,60.5562971571188,889
155848,38.1715214192716,60.5430971571187,889
1283785,38.6705214192715,60.5404971571187,889
12706,36.2666214192716,60.5277971571186,889
1283937,38.7067214192716,60.5188971571187,889
1283959,36.6502214192716,60.5158971571186,889
1284017,36.7813214192716,60.5105971571187,889
1284210,36.7313214192715,60.4854971571186,889
1284244,38.8543214192716,60.4841971571187,889
155959,38.7328214192716,60.4808971571187,889
1284308,37.8689214192715,60.4721971571187,889
1284313,37.8627214192716,60.4668971571187,889
156053,38.7300214192716,60.4617971571186,889
1284402,37.7607214192715,60.4574971571186,889
156009,38.0034214192716,60.4553971571186,889
156022,37.8675214192715,60.4438971571187,889
1284520,37.7399214192716,60.4429971571187,889
1284557,37.8226214192716,60.4371971571187,889
1284547,36.5533214192715,60.4366971571185,889
1284597,36.1453214192715,60.4349971571186,889
12726,37.6181214192715,60.4342971571186,889
156061,36.8134214192715,60.4262971571187,889
1284701,37.2767214192716,60.4187971571187,889
156091,38.1736214192716,60.4177971571187,889
1284794,37.8940214192716,60.4053971571187,889
1284785,36.6123214192716,60.4037971571187,889
1284827,36.6441214192716,60.4001971571187,889
1284779,36.7605214192715,60.3992971571187,889
156109,36.8229214192716,60.3932971571187,889
1284910,36.3524214192716,60.3876971571186,889
1284924,38.0569214192715,60.3800971571187,889
1284951,37.2086214192715,60.3794971571187,889
1284966,38.4104214192716,60.3739971571188,889
1284978,38.3348214192716,60.3736971571187,889
1285034,37.1994214192715,60.3677971571186,889
1285133,38.1958214192715,60.3543971571187,889
1285116,37.2169214192716,60.3509971571186,889
156223,38.2436214192716,60.3366971571186,889
1285273,38.1896214192715,60.3353971571187,889
1285345,38.0453214192715,60.3292971571187,889
1285347,36.2998214192717,60.3270971571187,889
156242,37.1558214192716,60.3266971571186,889
1285510,37.1364214192716,60.3093971571186,889
1285527,37.0084214192716,60.3075971571187,889
1285560,37.0407214192716,60.3039971571186,889
1285588,38.0995214192716,60.3036971571186,889
1285544,36.5737214192715,60.3015971571186,889
1285609,36.2625214192715,60.2989971571186,889
156300,36.3066214192716,60.2985971571187,889
1285617,37.0512214192715,60.2976971571187,889
1285597,37.1554214192715,60.2957971571187,889
1285659,38.1174214192715,60.2896971571186,889
1285713,37.0096214192716,60.2829971571186,889
1285777,36.5757214192716,60.2762971571187,889
1285824,38.2376214192716,60.2721971571186,889
156339,38.2793214192715,60.2716971571186,889
1285847,37.0978214192717,60.2688971571187,889
1285871,36.1146214192715,60.2641971571187,889
1286023,38.3691214192717,60.2541971571185,889
156404,36.6850214192715,60.2402971571187,889
156408,36.5066214192717,60.2361971571187,889
1286161,36.9888214192715,60.2313971571187,889
156451,38.3789214192716,60.2180971571187,889
101,37.6742214192716,60.1808971571187,889
156503,36.4726214192717,60.1805971571188,889
1286590,36.8838214192716,60.1792971571186,889
1286596,36.0188214192717,60.1791971571187,889
156524,36.5323214192716,60.1760971571188,889
156528,38.9600214192715,60.1643971571186,889
156543,38.4750214192716,60.1637971571187,889
1286771,36.4793214192716,60.1573971571187,889
1286974,36.4606214192716,60.1380971571188,889
1287152,38.7585214192715,60.1124971571188,889
1287416,36.9878214192716,60.0802971571187,889
1287448,37.0061214192716,60.0800971571186,889
1287410,36.9736214192715,60.0760971571186,889
1287479,36.9884214192715,60.0699971571187,889
1287506,36.9669214192716,60.0658971571186,889
1287568,38.5379214192716,60.0584971571187,889
1287760,38.5563214192715,60.0375971571186,889
1287788,38.5629214192716,60.0293971571188,889
1288094,37.0993214192716,59.9932971571186,889
1288062,38.4091214192716,59.9925971571186,889
1288106,37.9331214192716,59.9892971571188,889
1288100,38.0076214192715,59.9885971571187,889
1288136,38.7199214192717,59.9849971571188,889
12792,36.9656214192717,59.9803971571187,889
1288186,38.6198214192716,59.9791971571187,889
1288213,37.4515214192714,59.9767971571187,889
1288212,36.6927214192716,59.9755971571187,889
1288279,38.6245214192714,59.9751971571187,889
1288241,39.1733214192716,59.9739971571186,889
1288240,37.2513214192716,59.9733971571185,889
1288268,37.9315214192716,59.9690971571188,889
1288337,37.2557214192717,59.9670971571186,889
156964,38.4823214192717,59.9655971571187,889
1288321,37.4618214192716,59.9645971571188,889
1288449,38.6265214192716,59.9567971571187,889
1288442,38.5818214192716,59.9557971571188,889
1288469,37.9388214192716,59.9536971571187,889
12795,37.2268214192716,59.9530971571186,889
1288571,37.4228214192716,59.9429971571186,889
1288590,37.4614214192715,59.9422971571187,889
1288488,37.6602214192716,59.9398971571188,889
1288600,38.5480214192715,59.9377971571187,889
1288629,38.4562214192715,59.9335971571187,889
156963,38.3330214192715,59.9333971571186,889
1288655,37.0757214192715,59.9315971571187,889
1288690,38.0835214192715,59.9259971571187,889
1288721,36.8578214192715,59.9254971571187,889
1288734,37.5748214192715,59.9245971571187,889
1288739,37.0497214192716,59.9210971571186,889
1288763,37.3236214192716,59.9195971571187,889
1288765,37.9161214192716,59.9188971571187,889
157046,38.7414214192715,59.9171971571187,889
1288787,36.9834214192715,59.9155971571187,889
1288819,38.6775214192716,59.9151971571188,889
1288806,37.3492214192717,59.9139971571186,889
1288889,38.6267214192716,59.9086971571186,889
1288876,37.2877214192715,59.9071971571187,889
1288925,38.2258214192716,59.9071971571187,889
1288935,38.3206214192715,59.9042971571186,889
1288946,38.2330214192716,59.9025971571186,889
1288930,38.5763214192715,59.9016971571187,889
1288950,38.3041214192716,59.8998971571187,889
1288952,37.3499214192717,59.8995971571187,889
157082,37.5160214192715,59.8973971571186,889
1288998,37.2993214192715,59.8941971571187,889
1289026,37.3694214192716,59.8934971571186,889
1289040,37.8496214192716,59.8930971571186,889
157090,38.6290214192715,59.8914971571187,889
157115,38.3243214192716,59.8899971571186,889
1289125,38.3850214192717,59.8868971571187,889
1289086,36.1108214192715,59.8861971571186,889
1289074,37.6335214192715,59.8861971571186,889
12802,38.0017214192716,59.8789971571187,889
1289200,37.6256214192716,59.8762971571188,889
1289316,38.3731214192715,59.8762971571188,889
1289238,37.7375214192714,59.8733971571186,889
1289251,37.4228214192716,59.8708971571187,889
1289192,38.5761214192716,59.8701971571187,889
157136,38.5109214192716,59.8699971571187,889
1289254,38.3053214192716,59.8696971571187,889
1289269,37.6242214192715,59.8668971571187,889
1289298,36.8262214192715,59.8665971571187,889
